75,2,3,1,400,0.000860,lab004-092
81,0,1,1,400,0.000775,lab004-090
74,4,5,1,400,0.000877,lab004-094
76,2,3,1,400,0.000868,lab004-092
82,0,1,1,400,0.000768,lab004-090
75,4,5,1,400,0.000877,lab004-094
36,6,7,1,400,0.001738,lab004-096
77,2,3,1,400,0.000871,lab004-092
83,0,1,1,400,0.000759,lab004-090
76,4,5,1,400,0.000879,lab004-094
78,2,3,1,400,0.000865,lab004-092
84,0,1,1,400,0.000783,lab004-090
77,4,5,1,400,0.000885,lab004-094
37,6,7,1,400,0.001755,lab004-096
85,0,1,1,400,0.000777,lab004-090
79,2,3,1,400,0.000833,lab004-092
78,4,5,1,400,0.000866,lab004-094
80,2,3,1,400,0.000865,lab004-092
86,0,1,1,400,0.000788,lab004-090
38,6,7,1,400,0.001743,lab004-096
79,4,5,1,400,0.000815,lab004-094
87,0,1,1,400,0.000775,lab004-090
81,2,3,1,400,0.000862,lab004-092
80,4,5,1,400,0.000880,lab004-094
82,2,3,1,400,0.000874,lab004-092
88,0,1,1,400,0.000872,lab004-090
83,2,3,1,400,0.000865,lab004-092
81,4,5,1,400,0.000829,lab004-094
89,0,1,1,400,0.000817,lab004-090
39,6,7,1,400,0.001748,lab004-096
82,4,5,1,400,0.000854,lab004-094
84,2,3,1,400,0.000753,lab004-092
90,0,1,1,400,0.000777,lab004-090
83,4,5,1,400,0.000838,lab004-094
91,0,1,1,400,0.000769,lab004-090
85,2,3,1,400,0.000871,lab004-092
40,6,7,1,400,0.001752,lab004-096
92,0,1,1,400,0.000777,lab004-090
84,4,5,1,400,0.000881,lab004-094
86,2,3,1,400,0.000769,lab004-092
93,0,1,1,400,0.000770,lab004-090
85,4,5,1,400,0.000884,lab004-094
87,2,3,1,400,0.000812,lab004-092
41,6,7,1,400,0.001753,lab004-096
94,0,1,1,400,0.000779,lab004-090
86,4,5,1,400,0.000862,lab004-094
88,2,3,1,400,0.000790,lab004-092
95,0,1,1,400,0.000776,lab004-090
89,2,3,1,400,0.000869,lab004-092
87,4,5,1,400,0.000863,lab004-094
42,6,7,1,400,0.001768,lab004-096
96,0,1,1,400,0.000778,lab004-090
90,2,3,1,400,0.000785,lab004-092
88,4,5,1,400,0.000861,lab004-094
97,0,1,1,400,0.000779,lab004-090
89,4,5,1,400,0.000871,lab004-094
91,2,3,1,400,0.000850,lab004-092
98,0,1,1,400,0.000794,lab004-090
90,4,5,1,400,0.000812,lab004-094
43,6,7,1,400,0.001746,lab004-096
92,2,3,1,400,0.000763,lab004-092
99,0,1,1,400,0.000768,lab004-090
93,2,3,1,400,0.000781,lab004-092
91,4,5,1,400,0.000818,lab004-094
44,6,7,1,400,0.001754,lab004-096
94,2,3,1,400,0.000816,lab004-092
92,4,5,1,400,0.000881,lab004-094
95,2,3,1,400,0.000777,lab004-092
93,4,5,1,400,0.000862,lab004-094
45,6,7,1,400,0.001734,lab004-096
96,2,3,1,400,0.000872,lab004-092
94,4,5,1,400,0.000874,lab004-094
97,2,3,1,400,0.000870,lab004-092
95,4,5,1,400,0.000876,lab004-094
46,6,7,1,400,0.001760,lab004-096
98,2,3,1,400,0.000884,lab004-092
96,4,5,1,400,0.000835,lab004-094
99,2,3,1,400,0.000866,lab004-092
97,4,5,1,400,0.000841,lab004-094
98,4,5,1,400,0.000878,lab004-094
47,6,7,1,400,0.001762,lab004-096
99,4,5,1,400,0.000879,lab004-094
48,6,7,1,400,0.001759,lab004-096
49,6,7,1,400,0.001752,lab004-096
50,6,7,1,400,0.001770,lab004-096
51,6,7,1,400,0.001763,lab004-096
52,6,7,1,400,0.001758,lab004-096
53,6,7,1,400,0.001759,lab004-096
54,6,7,1,400,0.001766,lab004-096
55,6,7,1,400,0.001763,lab004-096
56,6,7,1,400,0.001763,lab004-096
57,6,7,1,400,0.001761,lab004-096
58,6,7,1,400,0.001762,lab004-096
59,6,7,1,400,0.001755,lab004-096
60,6,7,1,400,0.001766,lab004-096
61,6,7,1,400,0.001756,lab004-096
62,6,7,1,400,0.001755,lab004-096
63,6,7,1,400,0.001755,lab004-096
64,6,7,1,400,0.001749,lab004-096
65,6,7,1,400,0.001757,lab004-096
66,6,7,1,400,0.001766,lab004-096
67,6,7,1,400,0.001758,lab004-096
68,6,7,1,400,0.001743,lab004-096
69,6,7,1,400,0.001762,lab004-096
70,6,7,1,400,0.001762,lab004-096
71,6,7,1,400,0.001760,lab004-096
72,6,7,1,400,0.001760,lab004-096
73,6,7,1,400,0.001760,lab004-096
74,6,7,1,400,0.001754,lab004-096
75,6,7,1,400,0.001755,lab004-096
76,6,7,1,400,0.001759,lab004-096
77,6,7,1,400,0.001756,lab004-096
78,6,7,1,400,0.001760,lab004-096
79,6,7,1,400,0.001760,lab004-096
80,6,7,1,400,0.001760,lab004-096
81,6,7,1,400,0.001760,lab004-096
82,6,7,1,400,0.001755,lab004-096
83,6,7,1,400,0.001760,lab004-096
84,6,7,1,400,0.001760,lab004-096
85,6,7,1,400,0.001763,lab004-096
86,6,7,1,400,0.001762,lab004-096
87,6,7,1,400,0.001765,lab004-096
88,6,7,1,400,0.001759,lab004-096
89,6,7,1,400,0.001760,lab004-096
90,6,7,1,400,0.001759,lab004-096
91,6,7,1,400,0.001758,lab004-096
92,6,7,1,400,0.001767,lab004-096
93,6,7,1,400,0.001749,lab004-096
94,6,7,1,400,0.001759,lab004-096
95,6,7,1,400,0.001759,lab004-096
96,6,7,1,400,0.001756,lab004-096
97,6,7,1,400,0.001767,lab004-096
98,6,7,1,400,0.001754,lab004-096
99,6,7,1,400,0.001760,lab004-096
1,0,1,10,400,0.002807,lab004-090
1,4,5,10,400,0.003101,lab004-094
1,2,3,10,400,0.003104,lab004-092
2,0,1,10,400,0.001496,lab004-090
2,4,5,10,400,0.001503,lab004-094
2,2,3,10,400,0.001505,lab004-092
3,0,1,10,400,0.001493,lab004-090
3,4,5,10,400,0.001503,lab004-094
3,2,3,10,400,0.001499,lab004-092
4,0,1,10,400,0.001506,lab004-090
4,4,5,10,400,0.001487,lab004-094
4,2,3,10,400,0.001489,lab004-092
5,0,1,10,400,0.001486,lab004-090
5,4,5,10,400,0.001498,lab004-094
5,2,3,10,400,0.001508,lab004-092
6,0,1,10,400,0.001503,lab004-090
6,2,3,10,400,0.001498,lab004-092
6,4,5,10,400,0.001491,lab004-094
7,0,1,10,400,0.001495,lab004-090
7,4,5,10,400,0.001496,lab004-094
1,6,7,10,400,0.007862,lab004-096
8,0,1,10,400,0.001496,lab004-090
7,2,3,10,400,0.001495,lab004-092
8,4,5,10,400,0.001494,lab004-094
8,2,3,10,400,0.001496,lab004-092
9,0,1,10,400,0.001493,lab004-090
9,4,5,10,400,0.001492,lab004-094
9,2,3,10,400,0.001498,lab004-092
10,0,1,10,400,0.001495,lab004-090
10,4,5,10,400,0.001491,lab004-094
10,2,3,10,400,0.001504,lab004-092
11,0,1,10,400,0.001490,lab004-090
11,4,5,10,400,0.001487,lab004-094
11,2,3,10,400,0.001495,lab004-092
12,0,1,10,400,0.001480,lab004-090
2,6,7,10,400,0.006051,lab004-096
12,2,3,10,400,0.001454,lab004-092
13,0,1,10,400,0.001474,lab004-090
12,4,5,10,400,0.001503,lab004-094
13,4,5,10,400,0.001476,lab004-094
13,2,3,10,400,0.001490,lab004-092
14,0,1,10,400,0.001502,lab004-090
14,4,5,10,400,0.001492,lab004-094
14,2,3,10,400,0.001506,lab004-092
15,0,1,10,400,0.001489,lab004-090
15,4,5,10,400,0.001491,lab004-094
15,2,3,10,400,0.001493,lab004-092
16,0,1,10,400,0.001523,lab004-090
3,6,7,10,400,0.006044,lab004-096
16,4,5,10,400,0.001484,lab004-094
16,2,3,10,400,0.001492,lab004-092
17,0,1,10,400,0.001482,lab004-090
17,4,5,10,400,0.001489,lab004-094
17,2,3,10,400,0.001498,lab004-092
18,0,1,10,400,0.001479,lab004-090
18,4,5,10,400,0.001493,lab004-094
18,2,3,10,400,0.001496,lab004-092
19,0,1,10,400,0.001489,lab004-090
19,4,5,10,400,0.001492,lab004-094
19,2,3,10,400,0.001502,lab004-092
20,0,1,10,400,0.001466,lab004-090
4,6,7,10,400,0.006043,lab004-096
20,4,5,10,400,0.001493,lab004-094
20,2,3,10,400,0.001450,lab004-092
21,0,1,10,400,0.001471,lab004-090
21,4,5,10,400,0.001493,lab004-094
21,2,3,10,400,0.001500,lab004-092
22,0,1,10,400,0.001491,lab004-090
22,4,5,10,400,0.001489,lab004-094
22,2,3,10,400,0.001493,lab004-092
23,0,1,10,400,0.001493,lab004-090
23,4,5,10,400,0.001486,lab004-094
23,2,3,10,400,0.001490,lab004-092
24,0,1,10,400,0.001492,lab004-090
5,6,7,10,400,0.006049,lab004-096
24,2,3,10,400,0.001493,lab004-092
24,4,5,10,400,0.001491,lab004-094
25,0,1,10,400,0.001486,lab004-090
25,4,5,10,400,0.001491,lab004-094
25,2,3,10,400,0.001478,lab004-092
26,0,1,10,400,0.001494,lab004-090
26,4,5,10,400,0.001497,lab004-094
26,2,3,10,400,0.001501,lab004-092
27,0,1,10,400,0.001496,lab004-090
27,4,5,10,400,0.001489,lab004-094
27,2,3,10,400,0.001494,lab004-092
28,0,1,10,400,0.001489,lab004-090
6,6,7,10,400,0.006059,lab004-096
28,4,5,10,400,0.001489,lab004-094
28,2,3,10,400,0.001496,lab004-092
29,0,1,10,400,0.001489,lab004-090
29,4,5,10,400,0.001491,lab004-094
29,2,3,10,400,0.001480,lab004-092
30,0,1,10,400,0.001492,lab004-090
30,4,5,10,400,0.001491,lab004-094
30,2,3,10,400,0.001474,lab004-092
31,0,1,10,400,0.001500,lab004-090
31,4,5,10,400,0.001499,lab004-094
31,2,3,10,400,0.001494,lab004-092
32,0,1,10,400,0.001495,lab004-090
7,6,7,10,400,0.006058,lab004-096
32,4,5,10,400,0.001488,lab004-094
32,2,3,10,400,0.001493,lab004-092
33,0,1,10,400,0.001491,lab004-090
33,4,5,10,400,0.001490,lab004-094
33,2,3,10,400,0.001522,lab004-092
34,0,1,10,400,0.001486,lab004-090
34,4,5,10,400,0.001492,lab004-094
34,2,3,10,400,0.001477,lab004-092
35,0,1,10,400,0.001492,lab004-090
35,4,5,10,400,0.001491,lab004-094
35,2,3,10,400,0.001487,lab004-092
36,0,1,10,400,0.001491,lab004-090
8,6,7,10,400,0.006043,lab004-096
36,4,5,10,400,0.001488,lab004-094
36,2,3,10,400,0.001501,lab004-092
37,0,1,10,400,0.001489,lab004-090
37,2,3,10,400,0.001477,lab004-092
37,4,5,10,400,0.001490,lab004-094
38,0,1,10,400,0.001494,lab004-090
38,4,5,10,400,0.001503,lab004-094
38,2,3,10,400,0.001493,lab004-092
39,0,1,10,400,0.001502,lab004-090
39,4,5,10,400,0.001484,lab004-094
39,2,3,10,400,0.001493,lab004-092
40,0,1,10,400,0.001483,lab004-090
9,6,7,10,400,0.006038,lab004-096
40,4,5,10,400,0.001485,lab004-094
40,2,3,10,400,0.001503,lab004-092
41,0,1,10,400,0.001489,lab004-090
41,4,5,10,400,0.001493,lab004-094
41,2,3,10,400,0.001481,lab004-092
42,0,1,10,400,0.001489,lab004-090
42,2,3,10,400,0.001487,lab004-092
42,4,5,10,400,0.001485,lab004-094
43,0,1,10,400,0.001489,lab004-090
43,4,5,10,400,0.001494,lab004-094
43,2,3,10,400,0.001485,lab004-092
44,0,1,10,400,0.001492,lab004-090
10,6,7,10,400,0.006040,lab004-096
44,2,3,10,400,0.001352,lab004-092
45,0,1,10,400,0.001379,lab004-090
44,4,5,10,400,0.001490,lab004-094
45,2,3,10,400,0.001500,lab004-092
46,0,1,10,400,0.001495,lab004-090
45,4,5,10,400,0.001495,lab004-094
46,2,3,10,400,0.001499,lab004-092
47,0,1,10,400,0.001495,lab004-090
46,4,5,10,400,0.001496,lab004-094
47,2,3,10,400,0.001500,lab004-092
48,0,1,10,400,0.001493,lab004-090
47,4,5,10,400,0.001492,lab004-094
11,6,7,10,400,0.006047,lab004-096
48,2,3,10,400,0.001405,lab004-092
49,0,1,10,400,0.001296,lab004-090
48,4,5,10,400,0.001489,lab004-094
50,0,1,10,400,0.001287,lab004-090
49,2,3,10,400,0.001495,lab004-092
49,4,5,10,400,0.001489,lab004-094
51,0,1,10,400,0.001386,lab004-090
50,2,3,10,400,0.001494,lab004-092
50,4,5,10,400,0.001488,lab004-094
52,0,1,10,400,0.001297,lab004-090
51,2,3,10,400,0.001495,lab004-092
51,4,5,10,400,0.001489,lab004-094
53,0,1,10,400,0.001307,lab004-090
12,6,7,10,400,0.006034,lab004-096
52,2,3,10,400,0.001325,lab004-092
52,4,5,10,400,0.001495,lab004-094
54,0,1,10,400,0.001310,lab004-090
53,2,3,10,400,0.001506,lab004-092
53,4,5,10,400,0.001482,lab004-094
55,0,1,10,400,0.001349,lab004-090
54,2,3,10,400,0.001498,lab004-092
56,0,1,10,400,0.001277,lab004-090
54,4,5,10,400,0.001482,lab004-094
55,2,3,10,400,0.001494,lab004-092
57,0,1,10,400,0.001419,lab004-090
55,4,5,10,400,0.001489,lab004-094
13,6,7,10,400,0.006049,lab004-096
56,2,3,10,400,0.001374,lab004-092
58,0,1,10,400,0.001427,lab004-090
56,4,5,10,400,0.001492,lab004-094
57,2,3,10,400,0.001491,lab004-092
59,0,1,10,400,0.001460,lab004-090
57,4,5,10,400,0.001488,lab004-094
58,2,3,10,400,0.001486,lab004-092
60,0,1,10,400,0.001425,lab004-090
58,4,5,10,400,0.001487,lab004-094
59,2,3,10,400,0.001504,lab004-092
61,0,1,10,400,0.001432,lab004-090
59,4,5,10,400,0.001487,lab004-094
14,6,7,10,400,0.006054,lab004-096
62,0,1,10,400,0.001422,lab004-090
60,2,3,10,400,0.001500,lab004-092
60,4,5,10,400,0.001488,lab004-094
61,2,3,10,400,0.001501,lab004-092
63,0,1,10,400,0.001327,lab004-090
61,4,5,10,400,0.001488,lab004-094
64,0,1,10,400,0.001318,lab004-090
62,2,3,10,400,0.001497,lab004-092
62,4,5,10,400,0.001496,lab004-094
65,0,1,10,400,0.001310,lab004-090
63,2,3,10,400,0.001494,lab004-092
63,4,5,10,400,0.001488,lab004-094
66,0,1,10,400,0.001305,lab004-090
15,6,7,10,400,0.006064,lab004-096
64,2,3,10,400,0.001484,lab004-092
64,4,5,10,400,0.001490,lab004-094
67,0,1,10,400,0.001292,lab004-090
65,2,3,10,400,0.001491,lab004-092
65,4,5,10,400,0.001489,lab004-094
68,0,1,10,400,0.001410,lab004-090
66,2,3,10,400,0.001490,lab004-092
66,4,5,10,400,0.001484,lab004-094
69,0,1,10,400,0.001430,lab004-090
67,2,3,10,400,0.001497,lab004-092
67,4,5,10,400,0.001480,lab004-094
70,0,1,10,400,0.001430,lab004-090
16,6,7,10,400,0.006063,lab004-096
68,2,3,10,400,0.001499,lab004-092
68,4,5,10,400,0.001490,lab004-094
71,0,1,10,400,0.001459,lab004-090
69,2,3,10,400,0.001494,lab004-092
72,0,1,10,400,0.001444,lab004-090
69,4,5,10,400,0.001479,lab004-094
70,2,3,10,400,0.001488,lab004-092
73,0,1,10,400,0.001444,lab004-090
70,4,5,10,400,0.001472,lab004-094
71,2,3,10,400,0.001497,lab004-092
74,0,1,10,400,0.001454,lab004-090
71,4,5,10,400,0.001476,lab004-094
72,2,3,10,400,0.001492,lab004-092
17,6,7,10,400,0.006066,lab004-096
75,0,1,10,400,0.001464,lab004-090
72,4,5,10,400,0.001490,lab004-094
73,2,3,10,400,0.001462,lab004-092
76,0,1,10,400,0.001454,lab004-090
73,4,5,10,400,0.001499,lab004-094
74,2,3,10,400,0.001495,lab004-092
77,0,1,10,400,0.001466,lab004-090
74,4,5,10,400,0.001489,lab004-094
75,2,3,10,400,0.001488,lab004-092
78,0,1,10,400,0.001478,lab004-090
75,4,5,10,400,0.001485,lab004-094
76,2,3,10,400,0.001499,lab004-092
18,6,7,10,400,0.006061,lab004-096
79,0,1,10,400,0.001486,lab004-090
76,4,5,10,400,0.001493,lab004-094
77,2,3,10,400,0.001465,lab004-092
80,0,1,10,400,0.001465,lab004-090
77,4,5,10,400,0.001490,lab004-094
78,2,3,10,400,0.001504,lab004-092
81,0,1,10,400,0.001471,lab004-090
78,4,5,10,400,0.001485,lab004-094
79,2,3,10,400,0.001493,lab004-092
82,0,1,10,400,0.001440,lab004-090
79,4,5,10,400,0.001497,lab004-094
80,2,3,10,400,0.001501,lab004-092
83,0,1,10,400,0.001474,lab004-090
80,4,5,10,400,0.001482,lab004-094
19,6,7,10,400,0.006061,lab004-096
81,2,3,10,400,0.001493,lab004-092
84,0,1,10,400,0.001497,lab004-090
81,4,5,10,400,0.001488,lab004-094
82,2,3,10,400,0.001496,lab004-092
85,0,1,10,400,0.001492,lab004-090
82,4,5,10,400,0.001491,lab004-094
83,2,3,10,400,0.001496,lab004-092
86,0,1,10,400,0.001497,lab004-090
83,4,5,10,400,0.001490,lab004-094
84,2,3,10,400,0.001501,lab004-092
87,0,1,10,400,0.001498,lab004-090
20,6,7,10,400,0.006053,lab004-096
84,4,5,10,400,0.001485,lab004-094
85,2,3,10,400,0.001498,lab004-092
88,0,1,10,400,0.001497,lab004-090
85,4,5,10,400,0.001492,lab004-094
86,2,3,10,400,0.001497,lab004-092
89,0,1,10,400,0.001493,lab004-090
86,4,5,10,400,0.001485,lab004-094
87,2,3,10,400,0.001497,lab004-092
90,0,1,10,400,0.001495,lab004-090
87,4,5,10,400,0.001489,lab004-094
88,2,3,10,400,0.001494,lab004-092
91,0,1,10,400,0.001495,lab004-090
88,4,5,10,400,0.001487,lab004-094
21,6,7,10,400,0.006066,lab004-096
89,2,3,10,400,0.001495,lab004-092
92,0,1,10,400,0.001492,lab004-090
89,4,5,10,400,0.001485,lab004-094
90,2,3,10,400,0.001492,lab004-092
93,0,1,10,400,0.001494,lab004-090
90,4,5,10,400,0.001487,lab004-094
91,2,3,10,400,0.001493,lab004-092
94,0,1,10,400,0.001498,lab004-090
91,4,5,10,400,0.001499,lab004-094
92,2,3,10,400,0.001493,lab004-092
95,0,1,10,400,0.001494,lab004-090
92,4,5,10,400,0.001495,lab004-094
22,6,7,10,400,0.006040,lab004-096
93,2,3,10,400,0.001499,lab004-092
96,0,1,10,400,0.001492,lab004-090
93,4,5,10,400,0.001488,lab004-094
94,2,3,10,400,0.001490,lab004-092
97,0,1,10,400,0.001495,lab004-090
94,4,5,10,400,0.001484,lab004-094
95,2,3,10,400,0.001494,lab004-092
98,0,1,10,400,0.001492,lab004-090
95,4,5,10,400,0.001487,lab004-094
96,2,3,10,400,0.001491,lab004-092
99,0,1,10,400,0.001491,lab004-090
96,4,5,10,400,0.001489,lab004-094
23,6,7,10,400,0.006040,lab004-096
97,2,3,10,400,0.001495,lab004-092
97,4,5,10,400,0.001493,lab004-094
98,2,3,10,400,0.001488,lab004-092
98,4,5,10,400,0.001488,lab004-094
99,2,3,10,400,0.001494,lab004-092
99,4,5,10,400,0.001489,lab004-094
24,6,7,10,400,0.006042,lab004-096
25,6,7,10,400,0.006044,lab004-096
26,6,7,10,400,0.006036,lab004-096
27,6,7,10,400,0.006044,lab004-096
28,6,7,10,400,0.006040,lab004-096
29,6,7,10,400,0.006031,lab004-096
30,6,7,10,400,0.006033,lab004-096
31,6,7,10,400,0.006048,lab004-096
32,6,7,10,400,0.006039,lab004-096
33,6,7,10,400,0.006046,lab004-096
34,6,7,10,400,0.006043,lab004-096
35,6,7,10,400,0.006039,lab004-096
36,6,7,10,400,0.006041,lab004-096
37,6,7,10,400,0.006041,lab004-096
38,6,7,10,400,0.006044,lab004-096
39,6,7,10,400,0.006033,lab004-096
40,6,7,10,400,0.006047,lab004-096
41,6,7,10,400,0.006039,lab004-096
42,6,7,10,400,0.006040,lab004-096
43,6,7,10,400,0.006040,lab004-096
44,6,7,10,400,0.006039,lab004-096
45,6,7,10,400,0.006051,lab004-096
46,6,7,10,400,0.006019,lab004-096
47,6,7,10,400,0.006031,lab004-096
48,6,7,10,400,0.006038,lab004-096
49,6,7,10,400,0.006049,lab004-096
50,6,7,10,400,0.006041,lab004-096
51,6,7,10,400,0.006036,lab004-096
52,6,7,10,400,0.006038,lab004-096
53,6,7,10,400,0.006021,lab004-096
54,6,7,10,400,0.006041,lab004-096
55,6,7,10,400,0.006039,lab004-096
56,6,7,10,400,0.006044,lab004-096
57,6,7,10,400,0.006045,lab004-096
58,6,7,10,400,0.006042,lab004-096
59,6,7,10,400,0.006046,lab004-096
60,6,7,10,400,0.006037,lab004-096
61,6,7,10,400,0.006044,lab004-096
62,6,7,10,400,0.006034,lab004-096
63,6,7,10,400,0.006045,lab004-096
64,6,7,10,400,0.006045,lab004-096
65,6,7,10,400,0.006045,lab004-096
66,6,7,10,400,0.006045,lab004-096
67,6,7,10,400,0.006047,lab004-096
68,6,7,10,400,0.006041,lab004-096
69,6,7,10,400,0.006045,lab004-096
70,6,7,10,400,0.006035,lab004-096
71,6,7,10,400,0.006038,lab004-096
72,6,7,10,400,0.006040,lab004-096
73,6,7,10,400,0.006042,lab004-096
74,6,7,10,400,0.006039,lab004-096
75,6,7,10,400,0.006046,lab004-096
76,6,7,10,400,0.006027,lab004-096
77,6,7,10,400,0.006040,lab004-096
78,6,7,10,400,0.006023,lab004-096
79,6,7,10,400,0.006034,lab004-096
80,6,7,10,400,0.006046,lab004-096
81,6,7,10,400,0.006015,lab004-096
82,6,7,10,400,0.006049,lab004-096
83,6,7,10,400,0.006047,lab004-096
84,6,7,10,400,0.006040,lab004-096
85,6,7,10,400,0.006055,lab004-096
86,6,7,10,400,0.006041,lab004-096
87,6,7,10,400,0.006045,lab004-096
88,6,7,10,400,0.006045,lab004-096
89,6,7,10,400,0.006038,lab004-096
90,6,7,10,400,0.006031,lab004-096
91,6,7,10,400,0.006045,lab004-096
92,6,7,10,400,0.006045,lab004-096
93,6,7,10,400,0.006049,lab004-096
94,6,7,10,400,0.006044,lab004-096
95,6,7,10,400,0.006047,lab004-096
96,6,7,10,400,0.006049,lab004-096
97,6,7,10,400,0.006045,lab004-096
98,6,7,10,400,0.006043,lab004-096
99,6,7,10,400,0.006047,lab004-096
1,0,1,100,400,0.005914,lab004-090
1,4,5,100,400,0.006366,lab004-094
1,2,3,100,400,0.006352,lab004-092
2,0,1,100,400,0.004557,lab004-090
2,4,5,100,400,0.004735,lab004-094
2,2,3,100,400,0.004757,lab004-092
3,0,1,100,400,0.004592,lab004-090
3,2,3,100,400,0.004755,lab004-092
3,4,5,100,400,0.004742,lab004-094
4,0,1,100,400,0.004734,lab004-090
4,2,3,100,400,0.004753,lab004-092
4,4,5,100,400,0.004749,lab004-094
5,0,1,100,400,0.004738,lab004-090
5,4,5,100,400,0.004745,lab004-094
5,2,3,100,400,0.004748,lab004-092
6,0,1,100,400,0.004783,lab004-090
6,4,5,100,400,0.004747,lab004-094
6,2,3,100,400,0.004751,lab004-092
7,0,1,100,400,0.004754,lab004-090
7,4,5,100,400,0.004750,lab004-094
7,2,3,100,400,0.004751,lab004-092
8,0,1,100,400,0.004748,lab004-090
8,4,5,100,400,0.004746,lab004-094
9,0,1,100,400,0.004756,lab004-090
8,2,3,100,400,0.004765,lab004-092
10,0,1,100,400,0.004715,lab004-090
9,4,5,100,400,0.004758,lab004-094
9,2,3,100,400,0.004765,lab004-092
10,4,5,100,400,0.004749,lab004-094
11,0,1,100,400,0.004755,lab004-090
10,2,3,100,400,0.004759,lab004-092
1,6,7,100,400,0.040452,lab004-096
11,4,5,100,400,0.004755,lab004-094
12,0,1,100,400,0.004746,lab004-090
11,2,3,100,400,0.004752,lab004-092
12,4,5,100,400,0.004752,lab004-094
13,0,1,100,400,0.004759,lab004-090
12,2,3,100,400,0.004757,lab004-092
14,0,1,100,400,0.004746,lab004-090
13,4,5,100,400,0.004752,lab004-094
13,2,3,100,400,0.004746,lab004-092
15,0,1,100,400,0.004755,lab004-090
14,4,5,100,400,0.004755,lab004-094
14,2,3,100,400,0.004750,lab004-092
16,0,1,100,400,0.004746,lab004-090
15,4,5,100,400,0.004754,lab004-094
15,2,3,100,400,0.004746,lab004-092
17,0,1,100,400,0.004726,lab004-090
16,4,5,100,400,0.004752,lab004-094
16,2,3,100,400,0.004747,lab004-092
18,0,1,100,400,0.004708,lab004-090
17,4,5,100,400,0.004750,lab004-094
17,2,3,100,400,0.004744,lab004-092
19,0,1,100,400,0.004749,lab004-090
18,4,5,100,400,0.004750,lab004-094
18,2,3,100,400,0.004717,lab004-092
20,0,1,100,400,0.004751,lab004-090
19,4,5,100,400,0.004752,lab004-094
19,2,3,100,400,0.004751,lab004-092
2,6,7,100,400,0.038559,lab004-096
21,0,1,100,400,0.004749,lab004-090
20,4,5,100,400,0.004749,lab004-094
20,2,3,100,400,0.004744,lab004-092
22,0,1,100,400,0.004755,lab004-090
21,4,5,100,400,0.004743,lab004-094
21,2,3,100,400,0.004740,lab004-092
23,0,1,100,400,0.004744,lab004-090
22,4,5,100,400,0.004753,lab004-094
22,2,3,100,400,0.004745,lab004-092
24,0,1,100,400,0.004751,lab004-090
23,4,5,100,400,0.004743,lab004-094
23,2,3,100,400,0.004757,lab004-092
25,0,1,100,400,0.004765,lab004-090
24,4,5,100,400,0.004741,lab004-094
24,2,3,100,400,0.004749,lab004-092
26,0,1,100,400,0.004732,lab004-090
25,2,3,100,400,0.004746,lab004-092
25,4,5,100,400,0.004749,lab004-094
27,0,1,100,400,0.004747,lab004-090
26,2,3,100,400,0.004745,lab004-092
26,4,5,100,400,0.004747,lab004-094
28,0,1,100,400,0.004747,lab004-090
27,4,5,100,400,0.004747,lab004-094
27,2,3,100,400,0.004748,lab004-092
3,6,7,100,400,0.038462,lab004-096
29,0,1,100,400,0.004744,lab004-090
28,4,5,100,400,0.004742,lab004-094
28,2,3,100,400,0.004746,lab004-092
30,0,1,100,400,0.004745,lab004-090
29,2,3,100,400,0.004752,lab004-092
29,4,5,100,400,0.004748,lab004-094
31,0,1,100,400,0.004755,lab004-090
30,4,5,100,400,0.004745,lab004-094
30,2,3,100,400,0.004755,lab004-092
32,0,1,100,400,0.004746,lab004-090
31,4,5,100,400,0.004743,lab004-094
31,2,3,100,400,0.004750,lab004-092
33,0,1,100,400,0.004733,lab004-090
32,4,5,100,400,0.004747,lab004-094
32,2,3,100,400,0.004745,lab004-092
34,0,1,100,400,0.004761,lab004-090
33,4,5,100,400,0.004752,lab004-094
33,2,3,100,400,0.004745,lab004-092
35,0,1,100,400,0.004748,lab004-090
34,2,3,100,400,0.004752,lab004-092
34,4,5,100,400,0.004750,lab004-094
36,0,1,100,400,0.004726,lab004-090
35,4,5,100,400,0.004735,lab004-094
35,2,3,100,400,0.004751,lab004-092
4,6,7,100,400,0.038461,lab004-096
37,0,1,100,400,0.004748,lab004-090
36,4,5,100,400,0.004745,lab004-094
36,2,3,100,400,0.004747,lab004-092
38,0,1,100,400,0.004749,lab004-090
37,4,5,100,400,0.004750,lab004-094
37,2,3,100,400,0.004745,lab004-092
39,0,1,100,400,0.004749,lab004-090
38,4,5,100,400,0.004749,lab004-094
38,2,3,100,400,0.004748,lab004-092
40,0,1,100,400,0.004749,lab004-090
39,2,3,100,400,0.004747,lab004-092
39,4,5,100,400,0.004747,lab004-094
41,0,1,100,400,0.004743,lab004-090
40,4,5,100,400,0.004747,lab004-094
40,2,3,100,400,0.004757,lab004-092
42,0,1,100,400,0.004762,lab004-090
41,4,5,100,400,0.004750,lab004-094
41,2,3,100,400,0.004747,lab004-092
43,0,1,100,400,0.004738,lab004-090
42,4,5,100,400,0.004747,lab004-094
42,2,3,100,400,0.004744,lab004-092
44,0,1,100,400,0.004747,lab004-090
43,4,5,100,400,0.004753,lab004-094
43,2,3,100,400,0.004739,lab004-092
5,6,7,100,400,0.038452,lab004-096
45,0,1,100,400,0.004745,lab004-090
